date,cbr_key_rate,usd_rub,ofz_slope_10y_2y,imoex_realized_vol_20d,average_market_correlation_60d
2024-03-25,16.0,92.6118,-0.9699999999999989,0.006758608118109049,0.3067126343229826
2024-03-26,16.0,92.7761,-0.9699999999999989,0.00476576780593936,0.30997724347716277
2024-03-27,16.0,92.5745,-0.9699999999999989,0.004832339337940506,0.306990810697807
2024-03-28,16.0,92.5919,-0.9699999999999989,0.0047422680723245665,0.3020173634484375
2024-03-29,16.0,92.2628,-0.39000000000000057,0.004507068641549231,0.275620606663496
2024-04-01,16.0,92.366,-0.39000000000000057,0.004843233240494388,0.2808766965428488
2024-04-02,16.0,92.2914,-0.39000000000000057,0.004497033267988323,0.27319513887425884
2024-04-03,16.0,92.5254,-0.39000000000000057,0.004698368936695643,0.26321476261838345
2024-04-04,16.0,92.3892,-0.39000000000000057,0.004710243648666249,0.2658667971760912
2024-04-05,16.0,92.3058,-0.39000000000000057,0.004842688190713412,0.26666631187494977
2024-04-08,16.0,92.4155,-0.39000000000000057,0.004985024565109803,0.2852169780726892
2024-04-09,16.0,92.581,-0.39000000000000057,0.004982297836560823,0.26666722830408823
2024-04-10,16.0,92.7463,-0.39000000000000057,0.005023005857266129,0.2656335849962183
2024-04-11,16.0,93.2198,-0.39000000000000057,0.004590034049984372,0.26009749868211846
2024-04-12,16.0,93.7196,-0.39000000000000057,0.004620023529809189,0.26059881100041626
2024-04-15,16.0,93.4419,-0.39000000000000057,0.004571735094349425,0.2550321131076677
2024-04-16,16.0,93.5891,-0.39000000000000057,0.0038099021330940124,0.2592407017007385
2024-04-17,16.0,94.0742,-0.39000000000000057,0.003976254055833118,0.2604967529895973
2024-04-18,16.0,94.3242,-0.39000000000000057,0.003932802050636099,0.2581624586521461
2024-04-19,16.0,94.0922,-0.39000000000000057,0.003634853367240309,0.2544088919868329
2024-04-22,16.0,93.4409,-0.39000000000000057,0.0036355615823988217,0.25116200510856757
2024-04-23,16.0,93.2519,-0.39000000000000057,0.004846586181165004,0.26231441998246474
2024-04-24,16.0,93.2918,-0.39000000000000057,0.004920341589101266,0.26285225354813935
2024-04-25,16.0,92.5058,-0.39000000000000057,0.00492608959629464,0.26468194972433357
2024-04-26,16.0,92.1314,-0.39000000000000057,0.0048398361172976795,0.26512864858247764
2024-04-27,16.0,92.0134,-0.39000000000000057,0.0045679390432362,0.26515544548071895
2024-04-29,16.0,91.7791,-0.39000000000000057,0.0045866110419486685,0.2659867193167271
2024-04-30,16.0,91.7791,-0.6099999999999994,0.004465520113475799,0.27000700854126997
2024-05-02,16.0,91.7791,-0.6099999999999994,0.004841006026142731,0.2686864071322244
2024-05-03,16.0,92.0538,-0.6099999999999994,0.004749348742819474,0.27384131546639606
2024-05-06,16.0,91.6918,-0.6099999999999994,0.004572385962100797,0.2613075870001176
2024-05-07,16.0,91.3124,-0.6099999999999994,0.004606517588682693,0.25409370760216093
2024-05-08,16.0,91.1231,-0.6099999999999994,0.004310129985006809,0.2549903526655973
2024-05-10,16.0,91.8239,-0.6099999999999994,0.004459334183968119,0.25861428368989714
2024-05-13,16.0,91.8239,-0.6099999999999994,0.004348209129671906,0.25616230753878566
2024-05-14,16.0,91.633,-0.6099999999999994,0.004240106454411686,0.2539168927610896
2024-05-15,16.0,91.3591,-0.6099999999999994,0.00421956483759121,0.2446222108010678
2024-05-16,16.0,91.2573,-0.6099999999999994,0.004277235993122575,0.24486755784969144
2024-05-17,16.0,90.9239,-0.6099999999999994,0.004370317707512386,0.20430206275176382
2024-05-20,16.0,90.9873,-0.6099999999999994,0.004845308882042752,0.20877533612676366
2024-05-21,16.0,90.6537,-0.6099999999999994,0.005434225259367684,0.20874864633720877
2024-05-22,16.0,90.4082,-0.6099999999999994,0.004937970643524905,0.16991176410665945
2024-05-23,16.0,90.1887,-0.6099999999999994,0.004885632223472563,0.171511672891233
2024-05-24,16.0,90.2486,-0.6099999999999994,0.0057014133912006125,0.1845530587921257
2024-05-27,16.0,89.7026,-0.6099999999999994,0.00840035610462598,0.21408231056034885
2024-05-28,16.0,88.6852,-0.6099999999999994,0.008284736121574716,0.21231303620682815
2024-05-29,16.0,88.4375,-0.6099999999999994,0.00832727217040008,0.20880783644663103
2024-05-30,16.0,89.2589,-0.6099999999999994,0.008540821752457264,0.24351378761818332
2024-05-31,16.0,89.7869,-0.8499999999999996,0.009303021161083167,0.2750779604083126
2024-06-03,16.0,90.1915,-0.8499999999999996,0.010302245055547008,0.26683060740011527
2024-06-04,16.0,89.3755,-0.8499999999999996,0.011135853940718907,0.2795221578423592
2024-06-05,16.0,88.7574,-0.8499999999999996,0.011435512064748535,0.28338487351904074
2024-06-06,16.0,88.7436,-0.8499999999999996,0.01140055308355779,0.28356709520077245
2024-06-07,16.0,88.7604,-0.8499999999999996,0.01183257472761063,0.2842374228313453
2024-06-10,16.0,88.7606,-0.8499999999999996,0.012105748227742451,0.29891266869657857
2024-06-11,16.0,88.9944,-0.8499999999999996,0.012025077138753856,0.2904803909412232
2024-06-13,16.0,89.0214,-0.8499999999999996,0.011982644970422673,0.28261924141882805
2024-06-14,16.0,88.208,-0.8499999999999996,0.012527294517811368,0.2826541703560629
2024-06-17,16.0,89.0658,-0.8499999999999996,0.012432715978039096,0.2879211938211878
2024-06-18,16.0,89.0499,-0.8499999999999996,0.012976141222320978,0.29714900689777585
2024-06-19,16.0,87.0354,-0.8499999999999996,0.013871936204637106,0.2967772096747349
2024-06-20,16.0,82.6282,-0.8499999999999996,0.016110181264743176,0.32378040389561363
2024-06-21,16.0,85.4176,-0.8499999999999996,0.0160861906384571,0.32684603563552
2024-06-24,16.0,87.9595,-0.8499999999999996,0.015960295701675193,0.3272509466871922
2024-06-25,16.0,87.373,-0.8499999999999996,0.01500557345280139,0.33145878914565424
2024-06-26,16.0,87.277,-0.8499999999999996,0.015397401753605783,0.32314690173223426
2024-06-27,16.0,87.8064,-0.8499999999999996,0.015321383282753025,0.32839633289708114
2024-06-28,16.0,84.964,-1.5,0.015213681025177643,0.3284248899668534
2024-07-01,16.0,85.748,-1.5,0.014823134197391705,0.33450808100656876
2024-07-02,16.0,87.2972,-1.5,0.013926834025786105,0.3329261454083334
2024-07-03,16.0,87.9921,-1.5,0.013621955467364234,0.33441692375801957
2024-07-04,16.0,87.9506,-1.5,0.01433898249632284,0.3498745448575822
2024-07-05,16.0,88.1205,-1.5,0.014348694425399232,0.3474212770387735
2024-07-08,16.0,88.1348,-1.5,0.014027952502775779,0.3479965975172381
2024-07-09,16.0,88.1688,-1.5,0.014645213828162898,0.35979500659778685
2024-07-10,16.0,88.0031,-1.5,0.015577843327018332,0.3977640736219242
2024-07-11,16.0,87.8551,-1.5,0.015681946204811323,0.3958934928143174
2024-07-12,16.0,87.988,-1.5,0.015191091147103729,0.3996503454445006
2024-07-15,16.0,87.7427,-1.5,0.015569979658168566,0.4111070876570756
2024-07-16,16.0,87.8077,-1.5,0.015343403365868313,0.4176128342015505
2024-07-17,16.0,88.2824,-1.5,0.014163181982848928,0.4166309209276995
2024-07-18,16.0,88.0872,-1.5,0.012276195032032634,0.42586113205064163
2024-07-19,16.0,87.8754,-1.5,0.012541617574773135,0.4260728334880066
2024-07-22,16.0,88.0206,-1.5,0.01260771264167847,0.4279236646163181
2024-07-23,16.0,87.7805,-1.5,0.012555792839155984,0.4267492319104858
2024-07-24,16.0,87.299,-1.5,0.012300128666970736,0.42782569101564055
2024-07-25,16.0,86.5502,-1.5,0.012304059429860174,0.42790304847234767
2024-07-26,16.0,85.41,-1.5,0.012676075175623016,0.4260006725802871
2024-07-29,18.0,85.565,-1.5,0.01358893273674215,0.44194651049216666
2024-07-30,18.0,86.5554,-1.5,0.013786462526736917,0.4451904913727118
2024-07-31,18.0,86.33,-1.4100000000000001,0.013810007021377932,0.44766197821476034
2024-08-01,18.0,86.1091,-1.4100000000000001,0.013183937955661734,0.45274611615553545
2024-08-02,18.0,85.7833,-1.4100000000000001,0.013195523540747468,0.4540108297016354
2024-08-05,18.0,85.7024,-1.4100000000000001,0.013948425339771158,0.46170809794890116
2024-08-06,18.0,84.9471,-1.4100000000000001,0.01316561772522536,0.4628819268263493
2024-08-07,18.0,85.1646,-1.4100000000000001,0.012773550844483913,0.46375093130640127
2024-08-08,18.0,85.9543,-1.4100000000000001,0.012727225065078503,0.47585675642006164
2024-08-09,18.0,86.5621,-1.4100000000000001,0.012692412879870427,0.47869796273835097
2024-08-12,18.0,87.992,-1.4100000000000001,0.011962556750113547,0.49816257380794804
2024-08-13,18.0,89.9475,-1.4100000000000001,0.012151930533019547,0.5052271861039088
2024-08-14,18.0,92.6592,-1.4100000000000001,0.012171737758249009,0.5113743536311018
2024-08-15,18.0,90.0055,-1.4100000000000001,0.012000485325533916,0.5145891043454286
2024-08-16,18.0,88.796,-1.4100000000000001,0.011683846583525012,0.5199166870211664
2024-08-19,18.0,88.9062,-1.4100000000000001,0.012000375189220473,0.5198431659851375
2024-08-20,18.0,89.5428,-1.4100000000000001,0.011941331233110643,0.5148558524000341
2024-08-21,18.0,90.6944,-1.4100000000000001,0.011640860651300123,0.5127825168859624
2024-08-22,18.0,91.6862,-1.4100000000000001,0.011868062355632267,0.5121067245468728
2024-08-23,18.0,91.2881,-1.4100000000000001,0.012316321441860364,0.4959793660963879
2024-08-26,18.0,91.6012,-1.4100000000000001,0.014592247168130125,0.5159544730378198
2024-08-27,18.0,91.7745,-1.4100000000000001,0.014270271197606004,0.5251290123240738
2024-08-28,18.0,91.4807,-1.4100000000000001,0.014346420433400734,0.520115823312936
2024-08-29,18.0,91.4449,-1.4100000000000001,0.014434234049923937,0.5168318375031242
2024-08-30,18.0,91.4548,-2.33,0.014843786703014167,0.5350056901727995
2024-09-02,18.0,91.1868,-2.33,0.016268457575871784,0.5511647556620367
2024-09-03,18.0,90.0013,-2.33,0.01622090623373589,0.5469706051947139
2024-09-04,18.0,88.6118,-2.33,0.017694660445739658,0.572152346112454
2024-09-05,18.0,88.9288,-2.33,0.017848330147495227,0.576129307200192
2024-09-06,18.0,89.7044,-2.33,0.017871112772649415,0.5813882255917014
2024-09-09,18.0,89.8225,-2.33,0.01945590413318074,0.5975188302886881
2024-09-10,18.0,90.3853,-2.33,0.01916557879705122,0.6066381311708753
2024-09-11,18.0,91.1127,-2.33,0.019171289318826504,0.6119018209795387
2024-09-12,18.0,91.2653,-2.33,0.019445201818496953,0.6035435123960611
2024-09-13,18.0,91.1096,-2.33,0.020455578313030368,0.6063714516331262
2024-09-16,19.0,90.9345,-2.33,0.020926595062655023,0.6177589649299254
2024-09-17,19.0,91.1423,-2.33,0.02106716105042384,0.613352509851544
2024-09-18,19.0,91.4292,-2.33,0.021150023762456942,0.6199537421657387
2024-09-19,19.0,91.6712,-2.33,0.020848390358501966,0.6191334373017393
2024-09-20,19.0,92.6962,-2.33,0.02011803601401274,0.6214584330390815
2024-09-23,19.0,92.5848,-2.33,0.018513607478650315,0.6211594464012468
2024-09-24,19.0,92.92,-2.33,0.01862330442994686,0.6163193082072673
2024-09-25,19.0,92.8622,-2.33,0.018772941096472817,0.6148259069146739
2024-09-26,19.0,92.388,-2.33,0.018781905051922104,0.6120222569576825
2024-09-27,19.0,92.4074,-2.33,0.01799068992075157,0.6135541243601546
2024-09-30,19.0,92.7126,-3.200000000000001,0.014840935693225586,0.6167774486047086
2024-10-01,19.0,93.2221,-3.200000000000001,0.015269361037288876,0.6028064913112269
2024-10-02,19.0,93.3581,-3.200000000000001,0.01471406994621584,0.5884505605650595
2024-10-03,19.0,94.5054,-3.200000000000001,0.014707022907408744,0.5957732502909368
2024-10-04,19.0,95.0262,-3.200000000000001,0.014734846942946018,0.5959239759604775
2024-10-07,19.0,94.87,-3.200000000000001,0.013361946743339731,0.5875499164292637
2024-10-08,19.0,96.0649,-3.200000000000001,0.01301616423421686,0.5774609368130439
2024-10-09,19.0,96.1079,-3.200000000000001,0.013510056889010273,0.575452841342
2024-10-10,19.0,96.9483,-3.200000000000001,0.012538097515103692,0.5679337425424602
2024-10-11,19.0,97.2394,-3.200000000000001,0.011492699155759723,0.5669137047987148
2024-10-14,19.0,96.0686,-3.200000000000001,0.010258284998288132,0.5684788612387061
2024-10-15,19.0,96.1021,-3.200000000000001,0.010303113395275412,0.5707224378593978
2024-10-16,19.0,97.0121,-3.200000000000001,0.010299418266363632,0.5723144814465528
2024-10-17,19.0,97.2568,-3.200000000000001,0.01043112572468843,0.574199020985229
2024-10-18,19.0,97.149,-3.200000000000001,0.010280937583443018,0.5764870540775384
2024-10-21,19.0,96.4172,-3.200000000000001,0.009864034548546953,0.5590245975767717
2024-10-22,19.0,96.0924,-3.200000000000001,0.008768023729178823,0.5588391232508743
2024-10-23,19.0,96.5918,-3.200000000000001,0.008364132284869808,0.560831562963316
2024-10-24,19.0,96.6379,-3.200000000000001,0.008411204697849162,0.5590156031963289
2024-10-25,19.0,96.7402,-3.200000000000001,0.008949517721846299,0.5662557452551092
2024-10-28,21.0,96.6657,-3.200000000000001,0.010940946985956324,0.5730272863005005
2024-10-29,21.0,97.23,-3.200000000000001,0.011141764599125087,0.5746187037639475
2024-10-30,21.0,97.3261,-3.200000000000001,0.010915303438836777,0.5710141370755052
2024-10-31,21.0,97.053,-4.5,0.011457327552480554,0.5687753787733792
2024-11-01,21.0,97.0226,-4.5,0.011339644127076314,0.5709883846058821
2024-11-02,21.0,97.4402,-4.5,0.011645538189915008,0.5745208559824019
2024-11-05,21.0,97.5499,-4.5,0.01195684045599405,0.5728254391058827
2024-11-06,21.0,98.0562,-4.5,0.012516053583278952,0.5715890316513413
2024-11-07,21.0,98.2236,-4.5,0.012730922088672018,0.5794714677325663
2024-11-08,21.0,98.0726,-4.5,0.013313788313054882,0.5810980949952279
2024-11-11,21.0,97.8335,-4.5,0.013889023357106558,0.5720454565090374
2024-11-12,21.0,97.955,-4.5,0.01380871651270825,0.5742701868103071
2024-11-13,21.0,97.9559,-4.5,0.013722036970108247,0.5783402702930059
2024-11-14,21.0,98.3657,-4.5,0.014658237152735698,0.5744791135000408
2024-11-15,21.0,99.018,-4.5,0.015093250001354738,0.5842435677724724
2024-11-18,21.0,99.9971,-4.5,0.015095830961645016,0.5752345495496951
2024-11-19,21.0,99.943,-4.5,0.016742774108262103,0.5841364293346089
2024-11-20,21.0,100.0348,-4.5,0.016874529669780203,0.5911198600704841
2024-11-21,21.0,100.2192,-4.5,0.016963583381463896,0.5956882813091077
2024-11-22,21.0,100.6798,-4.5,0.01645027720287965,0.5718996472569883
2024-11-25,21.0,102.5761,-4.5,0.015425693028392402,0.5634294211433284
2024-11-26,21.0,103.7908,-4.5,0.016220588906814604,0.5731394613893489
2024-11-27,21.0,105.0604,-4.5,0.016402867642433667,0.5600982464811147
2024-11-28,21.0,108.0104,-4.5,0.016664335705582733,0.5554276710776895
2024-11-29,21.0,109.5782,-5.200000000000003,0.016832569280558336,0.5437244079068444
2024-12-02,21.0,107.7409,-5.200000000000003,0.016760372033556275,0.5225037842211738
2024-12-03,21.0,107.1758,-5.200000000000003,0.017105886713661218,0.5224976290052985
2024-12-04,21.0,106.1878,-5.200000000000003,0.017039942534379206,0.5322778034039803
2024-12-05,21.0,104.2361,-5.200000000000003,0.01702807989211081,0.541249805330357
2024-12-06,21.0,103.3837,-5.200000000000003,0.01670459858464757,0.5328381493096078
2024-12-09,21.0,99.4215,-5.200000000000003,0.016440871818504812,0.5178212718255898
2024-12-10,21.0,99.3759,-5.200000000000003,0.016757455335712667,0.5257114248594164
2024-12-11,21.0,100.0324,-5.200000000000003,0.016678800895507998,0.5239314520868549
2024-12-12,21.0,103.2707,-5.200000000000003,0.016067848390523262,0.5305811783488703
2024-12-13,21.0,103.95,-5.200000000000003,0.015418460031733897,0.5255639724521932
2024-12-16,21.0,103.4305,-5.200000000000003,0.016142380509681847,0.5346395150110214
2024-12-17,21.0,102.9125,-5.200000000000003,0.015099189830327254,0.5258783468426788
2024-12-18,21.0,102.9979,-5.200000000000003,0.015521518018264171,0.5322880058435302
2024-12-19,21.0,102.7763,-5.200000000000003,0.015488936080678872,0.5276995129596228
2024-12-20,21.0,103.4207,-5.200000000000003,0.026262481252564435,0.5970578526948349
2024-12-23,21.0,102.3438,-5.200000000000003,0.02625131117585096,0.5972079066451155
2024-12-24,21.0,101.6143,-5.200000000000003,0.02538344745302572,0.6027986950281546
2024-12-25,21.0,99.8729,-5.200000000000003,0.02546114090530848,0.6001991880189484
2024-12-26,21.0,99.6125,-5.200000000000003,0.025193044827787527,0.5991428351111413
2024-12-27,21.0,99.2295,-5.200000000000003,0.025185978421932882,0.5993374995838391
2024-12-28,21.0,100.5281,-5.200000000000003,0.025233408138606646,0.5944308304969527
2024-12-30,21.0,101.6797,-2.839999999999998,0.025544875411748824,0.60043185215262
2025-01-03,21.0,101.6797,-2.839999999999998,0.025414538406005525,0.6088752926449835
2025-01-06,21.0,101.6797,-2.839999999999998,0.025519477092268286,0.6101195156020367
2025-01-08,21.0,101.6797,-2.839999999999998,0.025509634951017802,0.6086433401320472
2025-01-09,21.0,101.6797,-2.839999999999998,0.026265310562594336,0.6075172080404763
2025-01-10,21.0,102.2911,-2.839999999999998,0.025843674723938604,0.6059875242582055
2025-01-13,21.0,101.9146,-2.839999999999998,0.02580104124369459,0.5989680349636752
2025-01-14,21.0,102.7081,-2.839999999999998,0.02566116691798372,0.5953612467946565
2025-01-15,21.0,103.438,-2.839999999999998,0.025727320726479527,0.5968797727573859
2025-01-16,21.0,102.8078,-2.839999999999998,0.024750032297940882,0.5955734043254799
2025-01-17,21.0,102.3762,-2.839999999999998,0.02389640979088111,0.5943214687843372
2025-01-20,21.0,102.4137,-2.839999999999998,0.02416650754866441,0.5912998410554762
2025-01-21,21.0,101.9579,-2.839999999999998,0.024186395024472937,0.5914219144243764
2025-01-22,21.0,99.9282,-2.839999999999998,0.014717841348912594,0.5820552621474062
2025-01-23,21.0,98.2804,-2.839999999999998,0.014827397997622949,0.5696492984847971
2025-01-24,21.0,99.0978,-2.839999999999998,0.014711242346315151,0.5683327985379701
2025-01-27,21.0,98.2636,-2.839999999999998,0.015393522441674976,0.5773583118809446
2025-01-28,21.0,97.132,-2.839999999999998,0.015452368627614982,0.58009929233992
2025-01-29,21.0,97.9658,-2.839999999999998,0.015395562722591329,0.5783371126541991
2025-01-30,21.0,98.0126,-2.839999999999998,0.015315485046108971,0.5767492743886045
2025-01-31,21.0,98.0062,-1.3299999999999983,0.013546888195177917,0.5776019535798201
2025-02-03,21.0,97.8107,-1.3299999999999983,0.01287609825081484,0.577688278513701
2025-02-04,21.0,99.9433,-1.3299999999999983,0.012844223354484374,0.5724458974531519
2025-02-05,21.0,98.5336,-1.3299999999999983,0.012758975765109603,0.5719454602285147
2025-02-06,21.0,98.0556,-1.3299999999999983,0.01150793756120675,0.5780259292883497
2025-02-07,21.0,96.9104,-1.3299999999999983,0.010983345571255215,0.5768258396812572
2025-02-10,21.0,97.2762,-1.3299999999999983,0.01102893109793963,0.5761776557213499
2025-02-11,21.0,96.7821,-1.3299999999999983,0.010971628546346032,0.5758650226864945
2025-02-12,21.0,95.8024,-1.3299999999999983,0.01078675179325159,0.590659329282856
2025-02-13,21.0,94.0485,-1.3299999999999983,0.016112925729634592,0.5788130369168103
2025-02-14,21.0,91.0313,-1.3299999999999983,0.016237053786501896,0.5648816199593841
2025-02-17,21.0,90.3099,-1.3299999999999983,0.01781021166132792,0.5721791494518351
2025-02-18,21.0,91.4347,-1.3299999999999983,0.01841684307414047,0.5752078193003619
2025-02-19,21.0,91.3398,-1.3299999999999983,0.01833437732582294,0.5767958149007937
2025-02-20,21.0,90.4268,-1.3299999999999983,0.017682655127814806,0.5669913314408255
2025-02-21,21.0,88.5103,-1.3299999999999983,0.017789321422462978,0.5607125219380112
2025-02-24,21.0,88.1676,-1.3299999999999983,0.016810589126526422,0.5544204869057324
2025-02-25,21.0,88.2065,-1.3299999999999983,0.01672474075728933,0.55439674432992
2025-02-26,21.0,86.6318,-1.3299999999999983,0.017404128409057827,0.5694853464340978
2025-02-27,21.0,85.9279,-1.3299999999999983,0.017894025717576045,0.5811085680825607
2025-02-28,21.0,87.6967,-2.4200000000000017,0.01802039013750426,0.5756326773494962
2025-03-03,21.0,88.2568,-2.4200000000000017,0.018474846283660654,0.563723487431911
2025-03-04,21.0,89.2497,-2.4200000000000017,0.019328049679285867,0.5632616780251155
2025-03-05,21.0,89.2448,-2.4200000000000017,0.01932858696657097,0.5704748978863599
2025-03-06,21.0,89.7878,-2.4200000000000017,0.01987330189213199,0.5710724555657194
2025-03-07,21.0,89.5724,-2.4200000000000017,0.020197565766337865,0.5633885370494174
2025-03-10,21.0,89.1362,-2.4200000000000017,0.020076740867030967,0.5629885061853814
2025-03-11,21.0,88.3872,-2.4200000000000017,0.02008737804193487,0.5550161289562219
2025-03-12,21.0,86.5669,-2.4200000000000017,0.020175978984940737,0.5601718649162595
2025-03-13,21.0,86.6204,-2.4200000000000017,0.015637877656292987,0.5492944652407068
2025-03-14,21.0,86.619,-2.4200000000000017,0.016515922144475184,0.5614753636330545
2025-03-17,21.0,85.5694,-2.4200000000000017,0.014352656959291167,0.5616122464272432
2025-03-18,21.0,84.3059,-2.4200000000000017,0.013988799619300704,0.5699493907505386
2025-03-19,21.0,81.5018,-2.4200000000000017,0.014088927792485547,0.5206887210853008
2025-03-20,21.0,82.8487,-2.4200000000000017,0.013987399537196788,0.5155833433714536
2025-03-21,21.0,84.3955,-2.4200000000000017,0.014121697939996018,0.5187550007826165
2025-03-24,21.0,84.64,-2.4200000000000017,0.014020234906447467,0.5192034430653246
2025-03-25,21.0,83.8737,-2.4200000000000017,0.01387987851695889,0.5213900386394438
2025-03-26,21.0,84.193,-2.4200000000000017,0.013585558829954957,0.5287897309063598
2025-03-27,21.0,84.2065,-2.4200000000000017,0.01394814381259002,0.5438361696229388
2025-03-28,21.0,83.8347,-2.4200000000000017,0.014346751020807898,0.5383927509876676
2025-03-31,21.0,83.6813,-1.33,0.013948667197317582,0.5266651831633639
2025-04-01,21.0,85.4963,-1.33,0.011986425350017774,0.5313547111985322
2025-04-02,21.0,84.8707,-1.33,0.011825351671980334,0.5367841462489691
2025-04-03,21.0,84.5522,-1.33,0.012186599252985089,0.5435404890784994
2025-04-04,21.0,84.383,-1.33,0.013024129870273729,0.5709356956196243
2025-04-07,21.0,84.2774,-1.33,0.012648757476198903,0.5711678082066779
2025-04-08,21.0,86.1891,-1.33,0.01291461860370057,0.5750760242358474
2025-04-09,21.0,85.4641,-1.33,0.01426398077480589,0.5988111707467235
2025-04-10,21.0,86.0923,-1.33,0.018137587858311648,0.5962389863359597
2025-04-11,21.0,85.0159,-1.33,0.018154447872883263,0.6050753970738252
2025-04-14,21.0,84.004,-1.33,0.017446275489946192,0.6085566582809657
2025-04-15,21.0,82.7671,-1.33,0.017273644956300026,0.6069321938928408
2025-04-16,21.0,82.3003,-1.33,0.018318085817565763,0.6122284256432537
2025-04-17,21.0,82.5892,-1.33,0.018368593693232044,0.6103196964937116
2025-04-18,21.0,82.02,-1.33,0.018432572066200574,0.6140858504944584
2025-04-21,21.0,81.1371,-1.33,0.019101743348639386,0.6136299367988892
2025-04-22,21.0,80.7597,-1.33,0.019392188507061703,0.6099212475628831
